config_name	chrom1	chrom2	policy	policy_family	selection_source	selected_swap_code	selected_swap1	selected_swap2	split_a_swap_code	split_b_swap_code	split_agree	oracle_swap_code	oracle_matches_selected	n_eval_contacts	top1_accuracy	same_cross_accuracy	pmax_threshold_accuracy	pmax_threshold_recall
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr9	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	718	0.233983287	0.564066852	0.206349206	0.0362116992
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr9	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	718	0.233983287	0.564066852	0.206349206	0.0362116992
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr9	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	718	0.233983287	0.564066852	0.206349206	0.0362116992
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr9	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	718	0.233983287	0.564066852	0.206349206	0.0362116992
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr9	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	718	0.233983287	0.564066852	0.206349206	0.0362116992
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr9	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	718	0.233983287	0.564066852	0.206349206	0.0362116992
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr9	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	718	0.233983287	0.564066852	0.206349206	0.0362116992
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr9	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	718	0.233983287	0.564066852	0.206349206	0.0362116992
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr9	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	718	0.233983287	0.564066852	0.206349206	0.0362116992
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr9	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	3	0	718	0.23816156	0.435933148	0.23015873	0.0403899721
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr9	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	3	0	718	0.23816156	0.435933148	0.23015873	0.0403899721
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr9	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	3	0	718	0.23816156	0.435933148	0.23015873	0.0403899721
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr9	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	3	0	718	0.23816156	0.435933148	0.23015873	0.0403899721
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr9	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	3	0	718	0.23816156	0.435933148	0.23015873	0.0403899721
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr9	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	3	0	718	0.23816156	0.435933148	0.23015873	0.0403899721
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr9	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	3	0	718	0.23816156	0.435933148	0.23015873	0.0403899721
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr9	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	3	0	718	0.23816156	0.435933148	0.23015873	0.0403899721
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr10	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	0	1	1850	0.721621622	0.792432432	0.775235532	0.622702703
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr10	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	0	0	0	NA	NA	0	0	1	1850	0.721621622	0.792432432	0.775235532	0.622702703
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr10	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1850	0.721621622	0.792432432	0.775235532	0.622702703
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr10	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1850	0.721621622	0.792432432	0.775235532	0.622702703
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr10	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1850	0.721621622	0.792432432	0.775235532	0.622702703
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr10	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1850	0.721621622	0.792432432	0.775235532	0.622702703
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr10	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1850	0.721621622	0.792432432	0.775235532	0.622702703
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr10	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1850	0.721621622	0.792432432	0.775235532	0.622702703
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr10	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1850	0.721621622	0.792432432	0.775235532	0.622702703
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr10	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1850	0.721621622	0.792432432	0.775235532	0.622702703
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr10	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1850	0.721621622	0.792432432	0.775235532	0.622702703
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr10	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1850	0.721621622	0.792432432	0.775235532	0.622702703
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr10	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1850	0.721621622	0.792432432	0.775235532	0.622702703
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr10	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1850	0.721621622	0.792432432	0.775235532	0.622702703
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr10	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1850	0.721621622	0.792432432	0.775235532	0.622702703
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr10	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1850	0.721621622	0.792432432	0.775235532	0.622702703
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr10	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1850	0.721621622	0.792432432	0.775235532	0.622702703
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr10	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1850	0.721621622	0.792432432	0.775235532	0.622702703
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr10	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	1850	0.134594595	0.218378378	0.0962314939	0.0772972973
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr10	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	1850	0.134594595	0.218378378	0.0962314939	0.0772972973
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr10	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	1850	0.134594595	0.218378378	0.0962314939	0.0772972973
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr10	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	1850	0.134594595	0.218378378	0.0962314939	0.0772972973
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr10	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	1850	0.134594595	0.218378378	0.0962314939	0.0772972973
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr10	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	1850	0.134594595	0.218378378	0.0962314939	0.0772972973
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr10	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	1850	0.134594595	0.218378378	0.0962314939	0.0772972973
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr10	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	1850	0.134594595	0.218378378	0.0962314939	0.0772972973
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr11	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	0	1	649	0.306625578	0.522342065	0.576923077	0.0231124807
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr11	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	0	0	0	NA	NA	0	0	1	649	0.306625578	0.522342065	0.576923077	0.0231124807
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr11	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	649	0.306625578	0.522342065	0.576923077	0.0231124807
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr11	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	649	0.306625578	0.522342065	0.576923077	0.0231124807
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr11	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	649	0.306625578	0.522342065	0.576923077	0.0231124807
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr11	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	649	0.306625578	0.522342065	0.576923077	0.0231124807
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr11	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	649	0.306625578	0.522342065	0.576923077	0.0231124807
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr11	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	649	0.306625578	0.522342065	0.576923077	0.0231124807
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr11	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	649	0.306625578	0.522342065	0.576923077	0.0231124807
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr11	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	649	0.306625578	0.522342065	0.576923077	0.0231124807
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr11	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	649	0.306625578	0.522342065	0.576923077	0.0231124807
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr11	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	649	0.306625578	0.522342065	0.576923077	0.0231124807
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr11	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	649	0.306625578	0.522342065	0.576923077	0.0231124807
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr11	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	649	0.306625578	0.522342065	0.576923077	0.0231124807
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr11	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	649	0.306625578	0.522342065	0.576923077	0.0231124807
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr11	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	649	0.306625578	0.522342065	0.576923077	0.0231124807
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr11	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	649	0.306625578	0.522342065	0.576923077	0.0231124807
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr11	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	649	0.306625578	0.522342065	0.576923077	0.0231124807
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr11	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	649	0.306625578	0.522342065	0.576923077	0.0231124807
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr11	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	649	0.306625578	0.522342065	0.576923077	0.0231124807
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr11	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	649	0.306625578	0.522342065	0.576923077	0.0231124807
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr11	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	649	0.306625578	0.522342065	0.576923077	0.0231124807
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr11	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	649	0.306625578	0.522342065	0.576923077	0.0231124807
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr11	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	649	0.306625578	0.522342065	0.576923077	0.0231124807
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr11	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	649	0.306625578	0.522342065	0.576923077	0.0231124807
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr11	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	649	0.306625578	0.522342065	0.576923077	0.0231124807
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr12	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	0	1	1104	0.365942029	0.557971014	0.401098901	0.132246377
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr12	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	0	0	0	NA	NA	0	0	1	1104	0.365942029	0.557971014	0.401098901	0.132246377
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr12	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1104	0.365942029	0.557971014	0.401098901	0.132246377
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr12	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1104	0.365942029	0.557971014	0.401098901	0.132246377
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr12	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1104	0.365942029	0.557971014	0.401098901	0.132246377
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr12	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1104	0.365942029	0.557971014	0.401098901	0.132246377
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr12	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1104	0.365942029	0.557971014	0.401098901	0.132246377
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr12	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1104	0.365942029	0.557971014	0.401098901	0.132246377
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr12	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1104	0.365942029	0.557971014	0.401098901	0.132246377
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr12	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1104	0.365942029	0.557971014	0.401098901	0.132246377
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr12	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1104	0.365942029	0.557971014	0.401098901	0.132246377
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr12	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1104	0.365942029	0.557971014	0.401098901	0.132246377
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr12	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1104	0.365942029	0.557971014	0.401098901	0.132246377
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr12	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1104	0.365942029	0.557971014	0.401098901	0.132246377
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr12	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1104	0.365942029	0.557971014	0.401098901	0.132246377
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr12	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1104	0.365942029	0.557971014	0.401098901	0.132246377
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr12	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1104	0.365942029	0.557971014	0.401098901	0.132246377
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr12	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1104	0.365942029	0.557971014	0.401098901	0.132246377
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr12	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1104	0.365942029	0.557971014	0.401098901	0.132246377
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr12	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1104	0.365942029	0.557971014	0.401098901	0.132246377
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr12	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1104	0.365942029	0.557971014	0.401098901	0.132246377
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr12	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1104	0.365942029	0.557971014	0.401098901	0.132246377
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr12	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1104	0.365942029	0.557971014	0.401098901	0.132246377
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr12	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1104	0.365942029	0.557971014	0.401098901	0.132246377
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr12	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1104	0.365942029	0.557971014	0.401098901	0.132246377
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr12	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1104	0.365942029	0.557971014	0.401098901	0.132246377
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr13	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	0	1	582	0.324742268	0.589347079	0.616666667	0.127147766
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr13	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	0	0	0	NA	NA	0	0	1	582	0.324742268	0.589347079	0.616666667	0.127147766
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr13	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	582	0.324742268	0.589347079	0.616666667	0.127147766
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr13	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	582	0.324742268	0.589347079	0.616666667	0.127147766
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr13	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	582	0.324742268	0.589347079	0.616666667	0.127147766
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr13	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	582	0.324742268	0.589347079	0.616666667	0.127147766
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr13	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	582	0.324742268	0.589347079	0.616666667	0.127147766
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr13	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	582	0.324742268	0.589347079	0.616666667	0.127147766
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr13	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	582	0.324742268	0.589347079	0.616666667	0.127147766
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr13	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	582	0.324742268	0.589347079	0.616666667	0.127147766
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr13	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	582	0.324742268	0.589347079	0.616666667	0.127147766
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr13	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	582	0.324742268	0.589347079	0.616666667	0.127147766
p9016_pcgamma1_td0p5_mstep0_sep0	chr4	chr13	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	582	0.324742268	0.589347079	0.616666667	0.127147766
